University Admission year,Gender,Age,H.S.C passing year,Program,Current Semester,Do you have meritorious scholarship ?,Do you use University transportation?,How many hour do you study daily?,How many times do you seat for study in a day?,What is your preferable learning mode?,Do you use smart phone?,Do you have personal Computer?,How many hour do you spent daily in social media?,Status of your English language proficiency,Average attendance on class,Did you ever fall in probation?,Did you ever got suspension?,Do you attend in teacher consultancy for any kind of academical problems?,What are the skills do you have ?,How many hour do you spent daily on your skill development?,What is you interested area?,What is your relationship status?,Are you engaged with any co-curriculum activities?,With whom you are living with?,Do you have any health issues?,What was your previous SGPA?,Do you have any physical disabilities?,What is your current CGPA?,How many Credit did you have completed?
2021,Male,22,2020,BCSE,4,Yes,Yes,3,2,Online,Yes,Yes,3,Basic,96,Yes,No,No,Web development,2,Event management,Single,Yes,Family,No,2.68,No,3.15,36
2021,Male,20,2020,BCSE,4,Yes,Yes,2,2,Offline,Yes,Yes,1,Intermediate,95,No,No,Yes,Web development,2,Software,Single,Yes,Family,No,2.68,No,3.15,36
2021,Female,22,2020,BCSE,4,No,Yes,1,1,Offline,Yes,Yes,1,Basic,100,No,No,Yes,Programming,2,Software,Single,No,Family,No,2.68,No,3.15,36
2021,Female,21,2018,BCSE,4,No,Yes,2,2,Offline,Yes,Yes,1,Basic,97,No,No,No,Programming,2,Software,Single,No,Family,No,2.68,No,3.15,36
2021,Male,19,2020,BCSE,4,No,Yes,3,2,Online,Yes,Yes,2,Intermediate,70,Yes,No,Yes,Web development,2,Software,Single,No,Family,No,2.68,No,3.15,36
2021,Male,21,2020,BCSE,4,Yes,No,3,3,Offline,Yes,Yes,2,Intermediate,80,Yes,No,No,Networking,2,NETWORKING,Single,No,Bachelor,No,2.68,No,3.15,36
2021,Male,22,2020,BCSE,4,Yes,No,2,1,Offline,Yes,Yes,2,Intermediate,98,No,No,Yes,Web development,2,Software,Single,Yes,Bachelor,No,2.68,No,3.15,36
2021,Male,20,2020,BCSE,4,No,No,4,3,Offline,Yes,No,3,Basic,95,No,No,No,Programming,2,Software,Single,Yes,Bachelor,No,2.68,No,3.15,36
2021,Male,21,2020,BCSE,4,Yes,Yes,2,1,Online,Yes,Yes,2,Intermediate,95,No,No,Yes,Web development,2,Software,Single,Yes,Bachelor,Yes,3.28,No,3.32,36
